PARENTNAME,PLANT_NAME,PHYS_CITY,UNIT_NAME,UNIT_ID,GECKO_UNIT_SLUG,GECKO_MORE
AES Corporation,Petersburg Generating Station,Petersburg,Petersburg 02,1004696,boiler-u2-774f1a,
AES Corporation,Petersburg Generating Station,Petersburg,Petersburg 03,1004697,unit-3-e43a85,
AES Corporation,Petersburg Generating Station,Petersburg,Petersburg 04,1004698,unit-4-boiler-48c567,
AES Corporation,Warrior Run Cogen,Cumberland,Warrior Run 01 ST,1011702,boiler-1-18ec02,
Alcoa Corporation,Warrick Generating Station,Newburgh,Warrick 01,1009275,unit-3-boiler-253e7f,
Alcoa Corporation,Warrick Generating Station,Newburgh,Warrick 02,1009276,boiler-2-386985,
Alcoa Corporation,Warrick Generating Station,Newburgh,Warrick 03,1009277,unit-3-boiler-083936,
Alcoa Corporation,Warrick Generating Station,Newburgh,Warrick 04,1005724,unit-4-boiler-7593e8,unit-4-division-wall-eee651
American Electric Power Company Incorporated,John Amos Power Station,Winfield,John E Amos 01,1007889,,
American Electric Power Company Incorporated,John Amos Power Station,Winfield,John E Amos 02,1007894,,
American Electric Power Company Incorporated,John Amos Power Station,Winfield,John E Amos 03,1007895,,
American Electric Power Company Incorporated,Kyger Creek Generating Station,Cheshire,Kyger Creek 01,1003929,,
American Electric Power Company Incorporated,Kyger Creek Generating Station,Cheshire,Kyger Creek 02,1003930,,
American Electric Power Company Incorporated,Kyger Creek Generating Station,Cheshire,Kyger Creek 03,1003931,,
American Electric Power Company Incorporated,Kyger Creek Generating Station,Cheshire,Kyger Creek 04,1003932,,
American Electric Power Company Incorporated,Kyger Creek Generating Station,Cheshire,Kyger Creek 05,1003933,,
American Electric Power Company Incorporated,Mitchell Power Station,Moundsville,Mitchell 01,1007867,,
American Electric Power Company Incorporated,Mitchell Power Station,Moundsville,Mitchell 02,1007872,,
American Electric Power Company Incorporated,Mountaineer Power Station,New Haven,Mountaineer 01,1007883,,
Dominion Energy Incorporated,A M Williams Power Station,Goose Creek,A M Williams 01,1008421,,
Dominion Energy Incorporated,Chesterfield Power Station,Chester,Chesterfield 05,1006041,,
Dominion Energy Incorporated,Chesterfield Power Station,Chester,Chesterfield 06,1006042,,
Dominion Energy Incorporated,Cope Power Station,Cope,Cope 01,1011513,,
Dominion Energy Incorporated,Mount Storm Power Station,Mount Storm,Mount Storm 01 ST,1008143,lower-slopes-41bae4,
Dominion Energy Incorporated,Mount Storm Power Station,Mount Storm,Mount Storm 02,1008144,unit-2-348d07,
Dominion Energy Incorporated,Mount Storm Power Station,Mount Storm,Mount Storm 03 ST,1008145,,
Dominion Energy Incorporated,Virginia City Hybrid Energy Center,Saint Paul,Virginia City 01,1034675,,
Dominion Energy Incorporated,Virginia City Hybrid Energy Center,Saint Paul,Virginia City 01,1034675,,
Dominion Energy Incorporated,Wateree Power Station,Eastover,Wateree 01,1008532,unit-1-dcc942,
Dominion Energy Incorporated,Wateree Power Station,Eastover,Wateree 02,1008533,,
East Kentucky Power Cooperative (EKPC),H L Spurlock Power Station,Maysville,Spurlock 01 ST,1006481,unit-1-12a6a5,
East Kentucky Power Cooperative (EKPC),H L Spurlock Power Station,Maysville,Spurlock 02 ST,1006482,unit-2-2b2835,
East Kentucky Power Cooperative (EKPC),H L Spurlock Power Station,Maysville,Spurlock 03 ST,1020228,unit-3-937755,
East Kentucky Power Cooperative (EKPC),H L Spurlock Power Station,Maysville,Spurlock 04 ST,1012323,unit-4-5c6ce2,
East Kentucky Power Cooperative (EKPC),John Sherman Cooper Power Station,Somerset,Cooper 01,1006491,unit-1-92c17f,
East Kentucky Power Cooperative (EKPC),John Sherman Cooper Power Station,Somerset,Cooper 02,1006493,unit-2-939dd9,
Hallador Energy Company,Merom Generating Station,Sullivan,Merom 01,1004660,unit-1-b4709b,
Hallador Energy Company,Merom Generating Station,Sullivan,Merom 02,1004661,unit-2-cc04f4,
NRG Energy Incorporated,Indian River Generating Station,Dagsboro,Indian River 04,1008236,,
Southern Company,Bowen Steam Electric Generating Station,Cartersville,Bowen 01,1005667,unit-1-44431e,
Southern Company,Bowen Steam Electric Generating Station,Cartersville,Bowen 02,1005668,unit-2-d6bb3f,
Southern Company,Bowen Steam Electric Generating Station,Cartersville,Bowen 03,1005669,unit-3-2ec131,
Southern Company,Bowen Steam Electric Generating Station,Cartersville,Bowen 04,1005670,unit-4-676260,
Southern Company,Ernest C Gaston Power Station,Wilsonville,Ernest C Gaston 01,1006835,,
Southern Company,Ernest C Gaston Power Station,Wilsonville,Ernest C Gaston 02,1006836,,
Southern Company,Ernest C Gaston Power Station,Wilsonville,Ernest C Gaston 03,1006837,,
Southern Company,Ernest C Gaston Power Station,Wilsonville,Ernest C Gaston 04,1006838,,
Southern Company,Ernest C Gaston Power Station,Wilsonville,Ernest C Gaston 05,1006839,,
Southern Company,James M Barry Power Station,Bucks,Barry 04,1006832,,
Southern Company,James M Barry Power Station,Bucks,Barry 05,1006833,unit-5-e32a1e,
